id,cn,l,l160,l320,prov,can,organic,grass,btest,bfree,rp
828,9.242748713312954,5.219300563649202,4.931168189443042,4.669742303727452,6.852541909849776,4.869366137244379,-.4845386271114257,.6519242600189786,1.872615161237816,2.897766406427043,0
829,-13.21732894747729,4.830753971549578,4.908025656616818,4.874170782105295,6.687664799079994,5.03226001886044,-.2846197996543542,.526833039781248,3.511168453857942,2.72931693373693,0
830,-21.56237795623743,7.027246351821227,4.609486254454402,4.621788284410538,7.274391852182137,4.507361391573566,5.073553802550395,-.1895366371538393,3.084036275313457,4.390425833477561,0
833,-21.92047807056712,5.663042333753665,5.278674349115549,4.949030941578482,7.013982391833334,4.723460974463471,.9516608287603056,-.1779162911022243,3.188286301834354,2.97396935900484,0
835,8.435114786951724,5.267907177838042,4.853823187254824,4.633902861756699,6.848366322977231,4.967586110167192,.2152824642346559,.7363685521127296,1.706991830927305,2.983996424518904,0
836,-9.281197691767586,5.294209352423175,4.988352624261971,4.227700747668231,8.154801263536678,4.835731883149724,-4.573699830581552,.6469186284571649,3.445100536557252,2.405430536873553,0
838,-24.85445262812813,5.36850338493038,4.440037720071252,4.781284577577191,9.698041860355755,5.699030375582526,3.706721107334825,1.596683990782612,2.900353967406629,4.955995451538633,0
841,-23.59606110429034,3.767598453350891,4.663636273021765,5.652066978445868,6.474965658090725,4.551737520761223,.7720011528695423,1.30955959123285,3.647801438172704,-1.908792187269148,0
842,-22.02406581796017,4.581405254991875,5.124341479119127,4.465869647013593,6.974076415502544,5.788207226378919,-1.316732631865716,1.707649883099847,2.102332923181659,2.107389963881229,0
846,-12.17672942411399,7.854852254786208,4.881452176918624,4.535047770113222,6.73269688778132,4.671602838341913,2.970964499786936,1.353713491201924,2.23302976131218,3.266656703866115,0
847,-20.08778369718857,5.457219319889345,5.165384994458831,4.207589076357609,7.612263825869102,4.456974884603898,3.084795443043027,1.185504323169793,4.387643533411866,3.160400748002607,0
850,-23.39936787463545,4.825929381494871,4.984786710543472,4.700656669004511,7.465938522701817,5.073829269697557,-4.672171039527006,1.438078454807358,.8101937785305696,3.928677884129586,0
851,-21.80113617019829,3.863076280027467,4.946468073139462,4.831380794592332,8.155289157040224,5.618160056627034,1.978580266943626,.646057274223976,2.622331585276779,-.4854852030961533,0
852,-7.926708186826891,5.297133053729909,4.55745211618826,5.346478395038959,6.799947299110511,5.143598093258809,-3.586923938553244,.6725172730779,.59951936752335,.6521516093651988,0
853,1.341560480650948,5.204534092821714,4.764470738310967,4.644013847576042,6.29168702918725,6.103954682444816,.1124549062112723,.3284969442686084,1.294731267913822,4.651323798926172,0
854,-20.60905381212972,6.112868661299089,4.812564709703933,4.23970990606675,6.961419180917883,4.618499754451538,4.181062077539985,.7488192850526194,1.029038541635957,10.50526601344006,0
855,8.803735471515234,5.192078795164017,4.926248736888918,4.654033685623572,6.507902912303197,4.911857311402395,-.067151665787548,.792338915789936,1.685461042065375,3.306580027271685,0
857,-23.02796149423709,5.738158377831798,5.019294997108642,4.654104758708306,7.674562411883626,4.702850436366451,1.686384588546348,.5579567011758849,1.668761491221085,3.526630230698153,0
859,1.074022632293686,4.975263952036363,4.890638620904706,4.544535426586034,6.206887836368939,6.181932248157197,-.3109479194436793,.2542669306178947,1.446121889941606,4.4243655276952,0
860,-5.405197641311732,4.996639599856691,5.35147566436931,4.114023201864809,6.325696173322434,5.764934703749229,-.3361262052559206,.593415702183656,2.004741820427145,5.621644524223351,0
864,-9.479707371847946,5.592928652387911,4.948674892846006,4.31941459031346,8.010166061019666,4.749468493017345,-4.635618161490822,.7092233694944865,3.064839472524604,2.064201603261055,0
866,7.960153911800883,5.13264196337669,4.896628783571588,4.649052166128486,6.676944007666386,4.977241818968675,.0603785439652901,.7158611736872665,1.780683485071706,3.062121494828902,0
867,-20.4709548355124,6.972482267205191,4.454557889618676,5.28506826246493,6.541268186230514,4.600699000536843,3.078796482692526,.8092757490724469,3.642207437214655,6.811894569681797,0
870,-20.94146485188674,6.97505946962148,4.808631370766916,4.476768311326067,7.170065908016761,5.640514422350626,3.200555892917256,-.2132930527373446,3.287158134828779,2.464175605562909,0
871,2.106387340501038,4.863686287292852,4.641267657943211,4.774172055014912,8.976613022272797,4.895561785172553,-1.937230206996033,.6339949525040863,1.165765135436099,3.277215224017781,0
873,-14.28639194778491,4.581964503139172,5.097249935918233,4.694697440652204,6.93140277386301,5.432214933377998,-.4842399309392312,1.026350446812766,2.82749047682432,3.556666857106569,0
874,-22.79543112997296,5.892742312862559,4.839929618110616,4.935921668162536,8.346453712084822,4.711717542357786,1.496690588899853,.4291743389187369,3.996828259017288,4.01511311467397,0
876,-5.835140935871636,5.512270187916281,4.741048430688375,4.314692253961005,9.33579801344357,5.284461550598652,-3.744264140910984,-.0977760938627663,2.422810404435034,2.854102075664254,0
879,-2.903563008306641,5.495991772939201,4.493186571465388,4.383980212617701,6.684456424138084,6.539206949951759,.9168142652345366,.0836758393285102,2.127130570991278,4.384414714197796,0
880,-14.00797664116113,5.385255204322525,4.962442623239118,4.738110302409876,6.386028821742055,4.601394050364924,-2.311594306633794,.4486954959206405,1.456503453958541,2.53978173194178,0
881,-23.86238298439001,5.963732511518503,4.84849491563694,4.513038108626736,10.30981706448805,3.413161346429058,1.127469383858597,.1853230958189854,1.466310572243212,2.672232213293022,0
884,8.210605331499272,5.167350799902402,4.932071337286228,4.646230431709425,6.700546163264857,5.001987846144922,-.2050904209436963,.6092799521352357,1.621241399471212,3.047715035822106,0
885,-5.183003619384117,5.673198182576707,5.180524709710689,4.264248754625497,7.344200680441295,3.687165244306254,-1.095171947579516,-.0072268543336375,4.26504133825518,2.895533640474747,0
887,-24.03155350117857,6.312916190667782,5.054994107365231,4.613893498385483,5.407693327710394,5.868893459055386,.7645879757010271,1.463320798143734,4.131023435697371,-.4849573920700029,0
889,-22.71481457239831,4.748464768021054,5.247049390265679,4.168499842434992,6.747839497481745,5.069238838032668,-4.264200417346889,1.704565776285242,1.00658196372408,5.113949009410286,0
891,1.302276502316082,4.804339870515753,4.903284957825302,4.625690805656841,8.822065883022756,5.02374704654725,-.1335906665840558,.5441527264484053,1.604689102413026,5.790868718826893,0
894,-12.99480385885912,5.244306100944441,4.879979283560435,4.594147383801436,6.477569253783184,5.025548085677793,4.244433142848495,.5178702719708516,2.368710781037082,2.834598432984607,0
895,-5.01625278462938,4.72480143527841,5.575291576031807,4.618319547949565,6.013499538493435,5.146985614832897,-1.147839504625972,.283901146202141,1.445354821319077,1.087880680949622,0
896,-22.68506215761213,4.390223055258115,4.628747632580539,4.833510382421314,7.772867518116938,6.080258536115393,3.247066224790107,1.204320017459605,3.075564379262914,3.628897286506016,0
899,-9.941102774320816,4.805171389107357,4.735747160368532,4.734862482569206,6.808019946492322,5.22315379891706,.5680765489309482,.6574834902344773,.5507058031473194,5.989830086853143,0
900,-7.890767706471609,5.9298389101351,4.91699264985841,4.370955397663347,5.532281702955665,6.468039728198733,.8462864595794811,.5255032731022362,1.625110446704801,2.868300774552021,0
901,8.980776303844426,4.992699032952172,4.920212178172894,4.688752677428057,6.923564830582161,4.95386859622003,-.1257643498642412,.639656045836552,1.749006230749379,2.779756607516828,0
902,4.283280164849733,4.960188697344565,4.889697911524642,4.772330083717702,6.518867293444536,4.47281666024929,-1.812147117297749,.7547579340720925,1.491109633028123,2.126959758226564,0
903,-23.84204508500576,5.473303344445773,5.246214667339217,4.816423849304915,6.034694180557627,4.717737381402935,1.533515761859786,.2663619835502403,1.498795366970372,3.895584123183146,0
904,-2.470898531453297,5.546181617593874,4.877125734214295,4.756989942104183,6.284480681352856,4.992886730221288,.3696160184173766,1.206499205000718,2.352495710267336,3.329332137584683,0
907,-7.753629180220588,5.168620109909489,4.915519008189678,4.507555569859604,6.502086952210437,4.977155261684501,-2.371896940883281,1.357888362989849,-.1395029941740571,2.423706534688614,0
911,-7.676178314640368,4.669644762398883,4.71780722479221,4.516467904317671,6.520324289096274,4.665761591888023,-3.272823780948019,.6140976597136618,2.906999973733698,5.221902040198941,0
913,-2.112641342913332,6.012618942503656,4.59948105432826,4.49513645299152,7.170517364876222,5.48595391455861,-2.046887492168962,.4608567374335794,2.480318758307138,2.627155179800362,0
915,-3.064398627991733,4.677562518318885,5.001723488654982,4.924504329605666,8.133055565104147,4.659791880453136,.0639961532750755,.3467469361688201,.7510823144015253,1.344411825559413,0
916,-21.03880361543828,4.49757407447548,4.3752905219809,4.610691576043362,8.261185743866125,4.532825208293472,5.698462795859684,.5374033232563484,2.310018527136084,7.771997094480493,0
917,8.198621362700473,5.310009735883385,4.909364891322145,4.640007804890681,6.791648145022007,4.853541949156604,.3906467933349403,.7373338370579254,1.743707604252947,2.73111357565461,0
920,-19.790512743749,3.827183616623496,4.823335262735281,4.825512012278878,7.017975504794891,6.108955541851993,4.852733291119676,.4399433789520593,2.031747044279908,3.237117680997407,0
921,-22.02984694593185,4.918290913187067,5.042272689421786,4.614174283395483,7.785885210332961,5.199547953202474,-2.521707717647927,-.1195971044441178,3.229095037294168,3.206717011577946,0
922,2.431352550007693,6.833863248660191,4.784004762251521,4.596292358184451,6.994834965549711,4.520120508283134,-.890291976263202,1.059968220054951,1.264912192858682,4.333915517702619,0
923,-23.18414374904061,5.385719081813884,4.922157451898229,4.529116111184772,6.090720146772888,4.701352466214808,-1.808203604977947,.9499525775927586,2.075291379849623,6.737080430779634,0
925,-.4356273584113509,4.679917835575396,5.039261030038896,5.302627704373426,5.387451201907278,4.75623903943687,-1.168252314518815,.3365615865661648,.7590103621261722,1.332851623996688,0
928,-5.079931443764806,4.94922903179352,4.978146799720716,4.280721534535405,7.277382199091636,5.504777318095441,-1.984556891419902,.7646670648710882,.3820036256402879,3.071490105832239,0
930,-22.22130156990005,4.8003106868865,5.126157801730483,4.919593430858957,6.110723923879435,5.734520154006719,3.810915086322011,1.327916337929979,2.329296726928616,6.422894259409955,0
934,-10.73545968368034,5.02885364346382,5.405118744477976,3.891040186309612,6.516981155477695,5.068397086173172,-2.566779972916208,1.23721512325622,1.065070628157285,2.398205143374598,0
937,-4.519249499737176,4.425881910125851,4.743513364609447,4.694535697183445,7.280359079236089,4.778851861560087,-1.557318398726496,.6490948691255,.4543226938629027,2.176947087574118,0
938,-21.74395662727809,5.65109086421899,5.333856766588092,4.798559741803892,7.135937804605615,4.820210366220328,.8703970940365526,-.1522395589113352,3.20585621233547,2.85257775470014,0
939,-21.97367501642327,4.219677229595534,4.920339042524316,4.724619673778469,9.73517223588915,5.175656095588857,.2257978765179375,1.776423952230123,.9007376813579187,3.461028676060641,0
940,2.175404288920348,6.884226512317314,4.755257498851071,4.630114856059325,7.148564936759276,4.508568127078926,-.8969656462962105,.9845225487883371,1.199367411420847,4.533618970174969,0
941,-22.00692988379487,4.868871092197375,5.03352345389987,4.620857696342357,7.706926390701674,5.216618751045891,-2.264776945884146,-.2434733013681243,3.246972315171264,3.222690571324604,0
942,9.100863329880376,5.004196348116793,4.981211704732236,4.607471054861122,6.863101471834873,4.891878609948145,-.0005991217474474,.7593391651939706,1.757480331309243,2.991937766867273,0
947,-22.47027073493479,4.5600643371684,4.802329301463154,4.550434978897768,7.430149290759848,4.084477578554793,-5.242456263864672,1.424310097253721,2.730678840499755,3.832217406279238,0
951,-22.63883380792549,4.833814527214469,5.133205852119649,4.623467786366883,6.748998021512145,5.185769664751226,-2.831262350209215,1.130303275630665,1.881315535176248,1.872677707019706,0
953,-21.80482986642523,6.243584585708992,5.347262821619498,4.693802684702,5.397095124531424,5.257393413491148,-2.711572042369027,.7447223783336461,3.001899006386669,5.875292330162926,0
954,-8.789217659616144,4.974694383396891,4.874686597907436,4.960808863215449,7.510991058984493,4.657467399333355,-1.014074838046057,-.2892024173082998,2.681733092050105,5.273526221844064,0
955,-3.153569043342136,6.014636512317934,4.405387279299646,4.344363855457941,6.303188279995151,6.314160136961244,1.206453314465684,-.0537854117867925,1.74686463447356,3.983974756378208,0
956,-20.64388377196209,5.279657149082928,5.162736219618192,4.371920348759664,6.977916657033309,5.741201008767129,3.840301069116838,.6180255464259422,2.820971762826272,5.569743934133172,0
957,-20.39983782898998,6.968045186367969,4.334645817448608,4.79101815694336,8.731006733286462,5.310831200236157,2.877536502356322,1.570453017582214,.2828292897563234,2.529281714439414,0
959,-21.79859681326996,3.43433421621247,5.263660432729656,4.672215699243751,5.156930208151591,6.355935319201929,-.0163314521020732,1.409218622936431,3.125317748208453,5.366798632387143,0
960,-20.72213006453286,6.26606967664536,4.716271499716946,4.306035743706929,8.612516606084252,5.588813281772946,5.721653121588876,.8783116516495361,1.046445446889001,3.73759065512065,0
961,-8.574751521958749,4.647247208553474,5.446537027825733,5.095051816082576,6.52124701350271,5.321695946336773,-3.089960798121494,.315519131545931,1.961481475519246,6.493067025667991,0
962,9.235483907057416,5.194052958300555,4.925718213976943,4.656428144155802,6.771633695052298,4.840256558227797,-.3990231093534293,.6444875985944184,1.765198795397501,2.91615421991124,0
963,-22.4339007803335,6.23320638976884,5.080291121942461,4.576178140093632,6.318248883064784,5.125437732016413,.8461415410514842,1.360637420666301,2.880380082609931,2.717666766156445,0
964,-21.38852634469268,6.216462966874172,5.250151843740784,5.140004910810859,6.1820279703288,3.962959942056586,.1377610228787724,-.7437379230805538,3.309139666343955,4.636567593847749,0
966,9.502184067568946,4.997669079165416,4.863870865530584,4.648334797643302,7.02290276856965,4.882412885464889,-.1594638637729963,.6762261983275668,1.783949132149291,3.003529127520398,0
